82.5,9999.9,9999.9,4.8,9.9,0,0
82.3,9999.9,9999.9,3.7,9.9,0,0
80.9,9999.9,9999.9,4.4,9.9,0,0
78.8,9999.9,9999.9,5.4,12,0,0
80.3,9999.9,9999.9,4.9,12,0,0
82.6,9999.9,9999.9,5.9,12,0,0
83.7,9999.9,9999.9,7.5,14,0,0
84.3,9999.9,9999.9,5.9,12,0,0
82.9,9999.9,9999.9,5.2,9.9,0,0
82.9,9999.9,9999.9,5.4,9.9,0,0
82.4,9999.9,9999.9,4.5,9.9,0,0
82.1,9999.9,9999.9,4.5,9.9,0,0
82.3,9999.9,9999.9,4.6,9.9,0,0
82.3,9999.9,9999.9,4,9.9,0,0
83.3,9999.9,9999.9,4.6,13,0,0
85.1,9999.9,9999.9,5.9,9.9,0,0
83.9,9999.9,9999.9,4.8,11.1,0,0
83.5,9999.9,9999.9,4.7,12,0,0
82.1,9999.9,9999.9,4.3,12,0,0
83,9999.9,9999.9,4.9,9.9,0,0
84.3,9999.9,9999.9,4,8,0,0
84.3,9999.9,9999.9,4.1,8.9,0,0
83.9,9999.9,9999.9,4.8,12,0,32
83.8,9999.9,9999.9,6.4,13,0,32
83.6,9999.9,9999.9,5.8,13,0,0
83.9,9999.9,9999.9,5.7,13,0,0
85.5,9999.9,9999.9,6.5,14,0,0
87.2,9999.9,9999.9,7.7,14,0,0
86.9,9999.9,9999.9,6.6,12,0,0
87,9999.9,9999.9,7.7,14,0,0
88,9999.9,9999.9,10.3,15,0,0
88.7,9999.9,9999.9,8.8,13,0,0
88.4,9999.9,9999.9,7.2,12,0,0
89.1,9999.9,9999.9,8.4,13,0,0
87.9,9999.9,9999.9,8.3,14,0,0
85.2,9999.9,9999.9,5.2,11.1,0,0
87.2,9999.9,9999.9,6.1,11.1,0,0
87.8,1009.7,1008,4.9,12,0,0
87,1011,1009.3,4.6,8,0,0
87,1012.5,1010.8,2.9,6,0,0
88.1,1011,1009.2,8.2,15,0,0
88.3,1007.4,1005.7,6.2,8.9,0,0
88.1,1007.1,1005.4,5.9,11.1,0,0
89.4,1007.2,1005.5,7.4,12,0,0
87.4,1007.7,1006,8.5,14,0,0
88.8,9999.9,9999.9,7.7,14,0,0
87.3,9999.9,9999.9,7.7,14,0,0
87.5,9999.9,9999.9,7.3,13,0,0
88.9,9999.9,9999.9,9.4,15,0,0
88.4,9999.9,9999.9,9.1,14,0,32
89.5,9999.9,9999.9,9.1,15,0,0
90,9999.9,9999.9,9.4,15.9,0,0
89.3,9999.9,9999.9,8.4,14,0,0
88.5,9999.9,9999.9,8.4,14,0,0
87.4,9999.9,9999.9,8,14,0,0
88.2,9999.9,9999.9,7.9,14,0,0
88.7,9999.9,9999.9,7.9,15,0,0
88.3,9999.9,9999.9,7.6,14,0,0
88.3,9999.9,9999.9,7.6,14,0,0
88.5,9999.9,9999.9,7.5,13,0,0
88.3,9999.9,9999.9,7.5,13,0,0
86.3,9999.9,9999.9,7.3,15,99.99,18
82.4,9999.9,9999.9,3.5,11.1,0.39,18
86.7,9999.9,9999.9,5.4,12,0.12,0
87.6,9999.9,9999.9,6.2,14,0,0
88.1,9999.9,9999.9,7.1,13,99.99,16
86.5,9999.9,9999.9,6.4,13,0,0
89.5,9999.9,9999.9,7,16.9,0,0
89.2,9999.9,9999.9,7,13,0,0
89.1,9999.9,9999.9,7,12,0,0
88.9,9999.9,9999.9,7.9,14,0,0
90.5,9999.9,9999.9,8,12,0,0
90.2,9999.9,9999.9,9.6,13,0,0
90,9999.9,9999.9,9,14,0,0
90.3,9999.9,9999.9,8.1,14,0,0
89.7,9999.9,9999.9,8.7,15,0,0
89.6,9999.9,9999.9,7.3,12,0,0
90.1,9999.9,9999.9,7.3,14,0,0
90,9999.9,9999.9,7.5,13,0,0
85.6,9999.9,9999.9,6.6,13,0,18
76.7,999.8,998,11.8,18.1,3.11,16
81.5,9999.9,9999.9,10.3,16.9,2.95,0
88.3,9999.9,9999.9,8.7,14,0.01,0
88.3,9999.9,9999.9,8.2,13,0,0
89.9,9999.9,9999.9,9.2,14,0,0
90.5,9999.9,9999.9,8.9,14,0,0
91.4,9999.9,9999.9,9.4,14,0,0
92.4,9999.9,9999.9,8.9,14,0,0
92.3,9999.9,9999.9,10.1,15,0,0
91.3,9999.9,9999.9,8.7,12,0,0
91.9,9999.9,9999.9,7.5,12,0,0
90.4,9999.9,9999.9,8,13,0,0
89.7,9999.9,9999.9,8.3,12,0,0
90,9999.9,9999.9,7.1,13,0,0
90.5,9999.9,9999.9,6.7,12,0,0
92.3,9999.9,9999.9,7.6,11.1,0,0
91.7,9999.9,9999.9,8.4,15,99.99,18
88.4,9999.9,9999.9,7.1,11.1,0.04,18
84.4,9999.9,9999.9,8.7,15,0.79,18
86.3,9999.9,9999.9,10.3,15,0.35,0
89.4,9999.9,9999.9,6.3,15,0,0
81.3,9999.9,9999.9,4.5,12,0.08,18
83.5,9999.9,9999.9,3.9,11.1,0.08,18
79.9,9999.9,9999.9,4.2,12,0.04,16
82.7,9999.9,9999.9,5,11.1,0.12,16
86.4,9999.9,9999.9,8.3,15,0.12,0
87,9999.9,9999.9,7.7,15,0,0
88.2,9999.9,9999.9,8.8,15,0,0
85.1,9999.9,9999.9,7,12,0,16
85.7,9999.9,9999.9,7.8,15,0,0
85.2,9999.9,9999.9,7.6,11.1,0.01,16
86.4,9999.9,9999.9,8.4,14,0,0
87,9999.9,9999.9,7.3,12,0,0
85.5,9999.9,9999.9,6.5,13,0,2
87.5,9999.9,9999.9,8.2,12,0.08,18
85.1,9999.9,9999.9,8.6,12,99.99,16
86.8,9999.9,9999.9,8.2,15.9,0.43,16
86.2,9999.9,9999.9,7,15.9,0,16
85.9,9999.9,9999.9,6.9,14,0.08,18
86.2,9999.9,9999.9,7.9,12,1.54,18
84.1,9999.9,9999.9,6.7,9.9,0.43,16
87.4,9999.9,9999.9,7.1,12,0,0
87.5,9999.9,9999.9,6.6,13,99.99,18
86,9999.9,9999.9,7.5,14,0,0
87,9999.9,9999.9,7.6,13,0,0
87.8,9999.9,9999.9,8.8,15,0,0
86.6,9999.9,9999.9,6.5,13,0.04,16
84.2,9999.9,9999.9,3.9,12,0.63,18
83.2,9999.9,9999.9,4.6,9.9,99.99,16
83.3,9999.9,9999.9,4.9,9.9,0.04,16
80.4,9999.9,9999.9,4,8,0.04,16
83.1,9999.9,9999.9,4.7,9.9,0.08,16
84.7,9999.9,9999.9,7.4,13,0.02,0
85.7,9999.9,9999.9,7.3,12,0,0
83.6,9999.9,9999.9,6.1,12,0,22
84.1,9999.9,9999.9,6.9,11.1,1.26,16
87.5,9999.9,9999.9,7.4,13,0,0
87.3,9999.9,9999.9,7.2,13,0,0
85.2,9999.9,9999.9,7.7,14,99.99,18
83,9999.9,9999.9,6,11.1,0.31,18
82,9999.9,9999.9,5.5,9.9,0.35,18
82.6,9999.9,9999.9,6.1,13,0.24,16
79,9999.9,9999.9,5,8.9,0.12,16
81.1,9999.9,9999.9,2.3,6,0,16
84.7,1005.5,1003.7,5.4,12,0.01,0
87.2,1006.4,1004.7,7,12,0,0
84.3,9999.9,9999.9,8,13,99.99,16
86,9999.9,9999.9,8.7,15,99.99,16
85.7,9999.9,9999.9,6.5,14,0,16
85.3,9999.9,9999.9,7.2,15.9,0,16
82.2,9999.9,9999.9,5.8,9.9,0.47,16
82.8,9999.9,9999.9,6.5,12,0.04,18
83.5,9999.9,9999.9,5.8,12,1.42,16
86.2,9999.9,9999.9,7.2,16.9,0.02,16
87.2,9999.9,9999.9,6.5,15,0.12,0
87,9999.9,9999.9,7.1,15,0,16
85.4,9999.9,9999.9,6.2,8.9,0.02,0
85.9,9999.9,9999.9,8.3,13,0,16
86.1,9999.9,9999.9,7.5,13,0,0
85.8,9999.9,9999.9,6.8,12,0,0
84.6,9999.9,9999.9,6.1,11.1,0.08,18
84.7,9999.9,9999.9,5.4,12,0.04,16
86.7,9999.9,9999.9,6.2,11.1,0.59,0
86.8,9999.9,9999.9,5.6,11.1,0,0
87.7,9999.9,9999.9,6.1,15,0,0
86.2,9999.9,9999.9,5.3,9.9,99.99,18
82.7,9999.9,9999.9,4.9,12,0,18
85.1,9999.9,9999.9,5.2,8.9,0.39,0
84,9999.9,9999.9,5.2,8.9,0,18
85,9999.9,9999.9,4.7,11.1,0.04,2
83.2,9999.9,9999.9,5.5,11.1,0,18
80,9999.9,9999.9,4.5,11.1,1.69,18
85.8,9999.9,9999.9,4.9,9.9,0.35,0
83.7,9999.9,9999.9,3.8,12,0,18
78.8,9999.9,9999.9,4.7,13,0.16,22
78.3,9999.9,9999.9,4.2,8,0.94,18
80.2,9999.9,9999.9,3.6,9.9,1.38,16
80,9999.9,9999.9,3.7,8,0.24,16
80.2,9999.9,9999.9,4.1,8,0.63,16
84,9999.9,9999.9,5.7,11.1,0.04,0
85.6,9999.9,9999.9,7.5,12,0,0
86.1,9999.9,9999.9,7,11.1,0,0
83.5,9999.9,9999.9,5.3,15,99.99,18
82.1,9999.9,9999.9,7.3,15,0.02,16
84.3,9999.9,9999.9,6.2,9.9,0.16,16
85.9,9999.9,9999.9,5.6,12,0,0
85,9999.9,9999.9,5.9,11.1,99.99,18
81.3,9999.9,9999.9,5.3,9.9,0.24,16
83.5,9999.9,9999.9,6,11.1,0.01,18
84.2,9999.9,9999.9,5.5,8.9,0.75,16
83.6,9999.9,9999.9,5.9,9.9,0.12,0
85.1,9999.9,9999.9,7.1,11.1,0,0
85.9,9999.9,9999.9,6.7,12,0,0
85.1,9999.9,9999.9,6.3,13,99.99,18
81.7,9999.9,9999.9,6,14,0.35,18
82.1,9999.9,9999.9,5.7,13,1.69,16
80.7,9999.9,9999.9,5.4,11.1,0,18
81.8,9999.9,9999.9,5.7,9.9,0.98,18
80.8,9999.9,9999.9,4.3,8.9,0.98,16
83.1,9999.9,9999.9,5.8,11.1,0,0
83.7,9999.9,9999.9,5.9,9.9,0,0
84.1,9999.9,9999.9,5.3,9.9,0,0
83.5,9999.9,9999.9,6.1,9.9,0,0
85.2,9999.9,9999.9,6.1,9.9,0,0
84.4,9999.9,9999.9,4.2,12,0,0
84.5,9999.9,9999.9,4.5,11.1,0,0
84.5,9999.9,9999.9,3.8,9.9,0,0
85.2,9999.9,9999.9,4.8,9.9,0,0
84.5,1008.7,1007,5.8,9.9,99.99,18
84,9999.9,9999.9,3,12,0.12,2
83.4,9999.9,9999.9,4.5,9.9,0,16
83.6,9999.9,9999.9,5.4,11.1,0.59,16
83.9,9999.9,9999.9,4.2,9.9,0,0
82.9,9999.9,9999.9,3.3,9.9,99.99,16
84.3,9999.9,9999.9,2.9,8.9,0,0
82,9999.9,9999.9,3.6,8.9,0,16
81.4,9999.9,9999.9,2.8,8,0,18
82.6,9999.9,9999.9,3.7,8.9,0.83,16
83.6,9999.9,9999.9,3,9.9,0,0
81.6,9999.9,9999.9,2.6,8,0,18
80.9,9999.9,9999.9,4.6,13,0.28,18
83.8,9999.9,9999.9,5.3,12,0.08,0
85.1,9999.9,9999.9,5.8,12,0,0
86.3,9999.9,9999.9,4.7,8.9,0,0
87.1,9999.9,9999.9,6.5,11.1,0,0
83.2,9999.9,9999.9,5.1,9.9,0,0
85.4,9999.9,9999.9,4.6,8.9,0,0
85,9999.9,9999.9,4.2,8,0,0
85.7,9999.9,9999.9,6.2,13,0,0
85.3,9999.9,9999.9,7.4,11.1,0,0
85.9,9999.9,9999.9,7.1,14,0.12,16
85.7,9999.9,9999.9,7.4,11.1,0,0
85.9,9999.9,9999.9,6.4,11.1,99.99,16
85.9,9999.9,9999.9,5.5,11.1,0,18
83.6,9999.9,9999.9,4.1,8,1.02,18
83.7,9999.9,9999.9,3.5,8,0,0
85,9999.9,9999.9,6.3,11.1,0,0
84,9999.9,9999.9,6.3,9.9,99.99,16
83,9999.9,9999.9,4.2,8,0,0
83.7,9999.9,9999.9,6.3,12,99.99,16
81.2,9999.9,9999.9,2.5,8,0.12,18
81.9,9999.9,9999.9,4.4,12,0.43,18
79.3,1009.9,1008.2,4,12,0.08,22
77.5,9999.9,9999.9,4.3,9.9,0.79,16
75.7,9999.9,9999.9,4.2,8.9,2.52,16
79.4,9999.9,9999.9,1.4,6,0.2,0
79.6,9999.9,9999.9,3.8,11.1,0,18
80.2,9999.9,9999.9,4.1,11.1,0.24,16
80.4,9999.9,9999.9,2.6,8.9,0,16
80.2,9999.9,9999.9,4,11.1,0.2,16
80.4,9999.9,9999.9,5,12,0.04,16
79.3,9999.9,9999.9,7,12,0.2,16
74.7,9999.9,9999.9,10.1,15,0.83,18
81.8,9999.9,9999.9,6.1,12,1.77,0
80.5,9999.9,9999.9,3.4,9.9,0,16
79.5,9999.9,9999.9,2.1,8,0.12,16
79.3,9999.9,9999.9,2.6,6,0.28,16
81.7,9999.9,9999.9,4.4,9.9,0.08,16
81.9,9999.9,9999.9,3.5,11.1,0,0
82,9999.9,9999.9,3.3,9.9,0,0
79.4,9999.9,9999.9,3.6,11.1,0,16
78.3,9999.9,9999.9,6.4,12,0.35,18
80.5,9999.9,9999.9,6.3,12,1.85,16
80.1,9999.9,9999.9,3.7,12,0.59,16
80.5,9999.9,9999.9,3.4,9.9,0.24,0
77.6,9999.9,9999.9,4.6,9.9,0.35,18
79.4,9999.9,9999.9,3,8.9,1.54,16
80.5,9999.9,9999.9,3.8,12,0.67,16
79.9,9999.9,9999.9,2.6,8,0.01,0
80.1,9999.9,9999.9,3.6,9.9,0.24,16
79.4,9999.9,9999.9,4.2,13,0,16
80,9999.9,9999.9,5.4,12,0.2,16
76.7,9999.9,9999.9,2,9.9,0.2,16
79.9,9999.9,9999.9,5.6,12,0.01,0
80.1,9999.9,9999.9,4.2,12,0,0
79.9,9999.9,9999.9,5.8,15,0.03,18
76.7,9999.9,9999.9,3.4,8.9,0.55,18
79.8,9999.9,9999.9,7.2,15,1.77,18
79.9,9999.9,9999.9,6.6,14,0,16
76.1,9999.9,9999.9,5.5,9.9,0,16
72.1,9999.9,9999.9,8.5,13,0.47,16
69.7,9999.9,9999.9,7.5,9.9,4.09,16
77.2,9999.9,9999.9,6.2,13,1.42,16
80.4,9999.9,9999.9,3.5,8,0.71,16
81.5,9999.9,9999.9,4.2,9.9,0,16
78.7,9999.9,9999.9,3.3,8,0,16
81.3,9999.9,9999.9,3.2,7,0,0
78.7,9999.9,9999.9,1.9,6,0,0
79.7,9999.9,9999.9,3.2,8,0,0
76.3,9999.9,9999.9,2.4,7,0.31,16
76.3,9999.9,9999.9,3.3,7,0.01,16
75,9999.9,9999.9,4.2,8.9,0.01,16
75.1,9999.9,9999.9,2.3,6,0.67,16
75.1,9999.9,9999.9,5,9.9,0.04,0
74.7,9999.9,9999.9,6,12,0,16
76.4,9999.9,9999.9,3.2,8.9,0.04,16
74.8,9999.9,9999.9,5.2,12,0,0
73,9999.9,9999.9,2.5,8.9,0,0
74.7,9999.9,9999.9,2.8,8.9,0,0
74.9,9999.9,9999.9,3.9,9.9,0,0
75.2,9999.9,9999.9,4,12,0,0
75,9999.9,9999.9,3.7,12,0,0
75.3,9999.9,9999.9,4.2,9.9,0,0
75.8,9999.9,9999.9,3.4,11.1,0.02,16
75.5,9999.9,9999.9,4.1,13,0,16
76.9,9999.9,9999.9,5,9.9,0,0
76.7,9999.9,9999.9,3.2,9.9,0,0
77.1,9999.9,9999.9,3.5,9.9,0,32
77.6,9999.9,9999.9,4,9.9,99.99,16
78.4,9999.9,9999.9,4.9,13,0.75,32
78.1,9999.9,9999.9,6.6,14,0,16
77.1,9999.9,9999.9,4.7,14,0,0
76.3,9999.9,9999.9,6.3,13,0,0
76,9999.9,9999.9,6.7,13,99.99,16
76.2,9999.9,9999.9,6.9,14,0,0
77.4,9999.9,9999.9,6.1,12,0,0
76.8,9999.9,9999.9,5.2,13,0,0
76.3,9999.9,9999.9,4.1,12,0,0
75.4,9999.9,9999.9,4.9,12,0,0
74.6,9999.9,9999.9,4.8,11.1,0,0
75.6,9999.9,9999.9,3.7,14,0,32
75.8,9999.9,9999.9,3.9,13,0,0
75.8,9999.9,9999.9,3.1,9.9,0,0
76.1,9999.9,9999.9,3.7,8.9,0,0
75,9999.9,9999.9,2.9,8,0,0
74.9,9999.9,9999.9,2.9,8.9,0,0
75.2,9999.9,9999.9,3.3,8,0,0
75.6,9999.9,9999.9,3.5,12,0,0
76.7,9999.9,9999.9,4.6,13,0,0
76.7,9999.9,9999.9,4.8,11.1,0,0
76.5,9999.9,9999.9,5,13,0,0
76.7,9999.9,9999.9,5,12,0,0
77.2,9999.9,9999.9,5.7,15,0,0
77.4,9999.9,9999.9,4.9,12,0,0
77.1,9999.9,9999.9,4.3,9.9,0,0
77.8,9999.9,9999.9,5.4,13,0,0
78.1,9999.9,9999.9,5.3,12,0,0
77.3,9999.9,9999.9,6,14,0,0
77.8,9999.9,9999.9,5.8,12,0,0
78.4,9999.9,9999.9,6.5,15.9,0,0
77.6,9999.9,9999.9,6.5,15.9,0,0
76.4,9999.9,9999.9,4.7,13,0,0
76.7,9999.9,9999.9,5.5,14,0,0
76.7,1012.5,1010.7,4.3,13,0,0
76.3,9999.9,9999.9,4.2,20,0,0
75.7,9999.9,9999.9,4.4,12,0,0
75.2,9999.9,9999.9,3.7,9.9,0,0
75.4,9999.9,9999.9,4,12,0,0
76.3,9999.9,9999.9,3.9,12,0,0
76.3,9999.9,9999.9,3.3,9.9,0,0
76.2,9999.9,9999.9,3.6,11.1,0,0
77.3,9999.9,9999.9,4.6,12,0,0
77.1,9999.9,9999.9,4.9,11.1,0,0
79,9999.9,9999.9,3.9,9.9,0,0
79.7,9999.9,9999.9,3.7,9.9,0,0
80.7,9999.9,9999.9,5.7,12,0,0
81.5,9999.9,9999.9,6.1,12,0,0
81.5,9999.9,9999.9,6.4,12,0,0
80.9,9999.9,9999.9,6.9,16.9,99.99,18
78.8,9999.9,9999.9,5.1,13,0.87,18
79.1,9999.9,9999.9,6,13,0.43,16
79.8,9999.9,9999.9,5.5,12,0,0
78.7,9999.9,9999.9,4.4,12,0,0
78.4,9999.9,9999.9,4.8,11.1,0,0
78.4,9999.9,9999.9,4.5,9.9,0,0
79.3,9999.9,9999.9,5,14,0,0
79.4,9999.9,9999.9,5.1,13,0,0
77.6,9999.9,9999.9,4.2,12,0,0
77.8,9999.9,9999.9,4.3,9.9,0,0
77.1,9999.9,9999.9,4.1,11.1,0,0
77.2,9999.9,9999.9,4.2,9.9,0,0
78,9999.9,9999.9,3.6,8.9,0,0
80.9,9999.9,9999.9,3.9,9.9,0,0
83.9,9999.9,9999.9,4.6,12,0,0
84.4,9999.9,9999.9,5.4,12,0,0
82.3,9999.9,9999.9,4.6,9.9,0,32
80.1,9999.9,9999.9,5,12,0,0
81.7,9999.9,9999.9,5.8,14,0,0
81.9,9999.9,9999.9,5.9,14,0,0
81.4,9999.9,9999.9,5.4,13,0,0
81.1,9999.9,9999.9,3.7,12,0,0
80.9,9999.9,9999.9,6,11.1,0,0
80.5,9999.9,9999.9,5.5,12,0,0
80.6,9999.9,9999.9,5.4,11.1,0,0
80.5,9999.9,9999.9,5,12,0,0
81.6,9999.9,9999.9,6.3,12,0,0
83,9999.9,9999.9,5.8,13,0,0
83.4,9999.9,9999.9,5.6,12,0,0
81.6,9999.9,9999.9,5.4,999.9,0,0
82.3,9999.9,9999.9,7.4,22.9,0,0
82.7,9999.9,9999.9,5.4,11.1,0,0
82.9,9999.9,9999.9,5.4,9.9,0,0
84,9999.9,9999.9,4.4,999.9,0,0
83.6,9999.9,9999.9,5.5,13,0,0
83.9,9999.9,9999.9,5.4,9.9,0,0
83.8,9999.9,9999.9,5.9,11.1,0,0
84.3,9999.9,9999.9,6.7,12,0,0
86.4,9999.9,9999.9,7.8,12,0,0
86.6,9999.9,9999.9,8.8,12,0,0
86.7,9999.9,9999.9,8.2,12,0,0
86.4,9999.9,9999.9,8.4,15,0,0
85.8,9999.9,9999.9,8.5,15,0,0
83.8,9999.9,9999.9,6.4,12,0,0
82.9,9999.9,9999.9,5,12,0,0
84.1,9999.9,9999.9,6.2,13,0,0
84.7,9999.9,9999.9,6.1,14,0,0
83.9,9999.9,9999.9,5.8,12,0,0
84,9999.9,9999.9,4.5,9.9,0,0
84.9,9999.9,9999.9,5.4,12,0,0
85.6,9999.9,9999.9,6.4,14,0,0
85.5,9999.9,9999.9,7.4,13,0,0
85.2,9999.9,9999.9,6.6,15,0,0
85.6,9999.9,9999.9,7.1,14,0,0
85.5,9999.9,9999.9,5.5,12,0,0
86.2,9999.9,9999.9,6.8,14,0,0
87,9999.9,9999.9,7.9,14,0,0
87,9999.9,9999.9,7.3,14,0,0
84.4,9999.9,9999.9,5.1,12,0,18
81.7,9999.9,9999.9,4.9,12,0.43,18
81.3,9999.9,9999.9,5,9.9,0.75,16
83,9999.9,9999.9,4.9,11.1,0.01,16
82.7,9999.9,9999.9,4.3,9.9,0,16
84.4,9999.9,9999.9,6.1,13,0,0
85,9999.9,9999.9,5.1,11.1,0,0
85.8,9999.9,9999.9,6.6,13,0,0
88,9999.9,9999.9,5.3,12,0,0
87.9,9999.9,9999.9,4.2,12,0,0
87.5,9999.9,9999.9,5,12,0,0
88.7,9999.9,9999.9,6.2,13,0,0
90.3,9999.9,9999.9,7.2,11.1,0,0
90.1,9999.9,9999.9,6,13,0,0
91.5,9999.9,9999.9,6.1,12,0,0
91.3,9999.9,9999.9,6.9,9.9,0,0
92.9,9999.9,9999.9,7.6,12,0,0
90.8,9999.9,9999.9,9.2,13,0,0
90.9,9999.9,9999.9,9.7,13,0,0
89.7,9999.9,9999.9,9.2,13,0,0
89.4,9999.9,9999.9,9,13,0,0
89.3,9999.9,9999.9,8.6,13,0,0
87.8,9999.9,9999.9,8.7,15,0,0
87.5,9999.9,9999.9,8.8,13,0,0
87.2,9999.9,9999.9,8.5,14,0,0
86.9,9999.9,9999.9,9.1,15,0,0
88,9999.9,9999.9,9.4,14,0,0
87.8,9999.9,9999.9,10,15,0,0
88.4,9999.9,9999.9,10.5,15.9,0,0
86.3,9999.9,9999.9,8,15,99.99,18
86.5,9999.9,9999.9,8.3,12,0.98,0
89.1,9999.9,9999.9,8.5,12,0,0
89.5,9999.9,9999.9,8,12,0,0
90,9999.9,9999.9,7.4,14,0,0
89.3,9999.9,9999.9,9.3,44.9,0,0
87,9999.9,9999.9,5.8,9.9,0,0
90.3,9999.9,9999.9,8.1,12,0,0
91.4,9999.9,9999.9,6.9,11.1,0,0
91.9,9999.9,9999.9,8.4,12,0,0
90.1,9999.9,9999.9,8.9,13,0,0
89.2,9999.9,9999.9,8.7,15,0,2
86.1,9999.9,9999.9,6.7,20,0.08,18
88.9,9999.9,9999.9,11.2,19,0,0
89.8,9999.9,9999.9,7.9,12,99.99,16
91,9999.9,9999.9,8.1,14,0,0
92.1,9999.9,9999.9,7.6,15,0,0
88.1,9999.9,9999.9,7.6,14,1.81,18
87.8,9999.9,9999.9,8.4,14,99.99,16
89.2,9999.9,9999.9,6.4,12,0,0
89.1,9999.9,9999.9,8.5,15,0,0
90.1,9999.9,9999.9,8.2,13,0,0
89.2,9999.9,9999.9,7.3,11.1,99.99,16
90.7,9999.9,9999.9,8.9,13,0,0
90.7,9999.9,9999.9,9.1,15.9,0,0
85.6,9999.9,9999.9,9.5,15.9,0.79,18
87.3,9999.9,9999.9,9.4,15,0,0
89,9999.9,9999.9,7.9,15,0.01,0
89.9,9999.9,9999.9,11.5,15,0,0
91.5,9999.9,9999.9,9.3,15.9,0.02,16
91.9,9999.9,9999.9,8.5,14,0,0
90.6,9999.9,9999.9,7.7,15,99.99,16
90.4,9999.9,9999.9,9.6,14,0.02,0
90.2,9999.9,9999.9,9.7,14,0,16
87.5,9999.9,9999.9,6.6,12,0.02,16
88.3,9999.9,9999.9,7.6,15,0.08,18
89.4,9999.9,9999.9,9.4,22,0.24,0
88,9999.9,9999.9,7.6,13,0,16
91,9999.9,9999.9,7.7,15,0.08,0
92,9999.9,9999.9,9.5,15,0,16
90.4,9999.9,9999.9,8.9,15.9,0,0
90.1,9999.9,9999.9,7.5,13,0,0
85.8,9999.9,9999.9,9.8,14,0.43,18
84.4,9999.9,9999.9,8.5,14,99.99,18
84.6,9999.9,9999.9,7.7,13,1.5,16
85.2,9999.9,9999.9,5,9.9,0.01,18
83.9,9999.9,9999.9,5.2,9.9,0.75,18
84,9999.9,9999.9,6.7,22,0.31,18
85.2,9999.9,9999.9,6.2,9.9,0.98,0
87.3,9999.9,9999.9,6,9.9,0,0
87.5,9999.9,9999.9,6,9.9,0,0
89.5,9999.9,9999.9,8.1,12,0,0
86.8,9999.9,9999.9,7.6,13,99.99,18
88.5,9999.9,9999.9,8.2,11.1,0,0
87.3,9999.9,9999.9,8.5,13,99.99,16
88.4,9999.9,9999.9,8.9,15.9,0,16
89.9,9999.9,9999.9,10.7,15,0,0
86.9,9999.9,9999.9,11.5,35,0.08,16
89,9999.9,9999.9,9.6,15,0,0
89.3,9999.9,9999.9,8.9,14,0.04,16
88.3,9999.9,9999.9,8.3,15.9,0.08,18
88.5,9999.9,9999.9,9.2,13,0.51,0
88.1,9999.9,9999.9,8.2,13,0,16
87,9999.9,9999.9,7,14,0.01,16
86.3,9999.9,9999.9,5.4,12,0.16,0
84.9,1004.1,1002.4,6.9,12,0,18
85.3,9999.9,9999.9,7.5,12,0.01,0
83.1,9999.9,9999.9,5.4,12,0,18
82.1,9999.9,9999.9,5.6,14,1.1,22
84.5,9999.9,9999.9,5.4,12,0.59,16
86.7,9999.9,9999.9,7.1,13,0,0
85.5,9999.9,9999.9,6.5,11.1,0,16
83.5,9999.9,9999.9,6.1,15.9,0.01,16
85.3,9999.9,9999.9,6,11.1,0.12,0
85.1,9999.9,9999.9,7.2,14,0,16
86.8,9999.9,9999.9,8.7,15.9,0.02,0
86.8,9999.9,9999.9,7.1,13,0,16
85.7,9999.9,9999.9,6.8,13,0.04,18
85.5,9999.9,9999.9,6,9.9,0.24,16
87.9,9999.9,9999.9,8.3,15,0,16
86,9999.9,9999.9,8.2,14,0,18
86.3,9999.9,9999.9,7.4,11.1,0.47,16
84.4,9999.9,9999.9,6.8,12,0.01,18
84.5,9999.9,9999.9,8.6,15.9,0.71,16
86.3,9999.9,9999.9,7.7,11.1,0,16
87.4,9999.9,9999.9,7.7,12,0,0
86.5,9999.9,9999.9,6.2,9.9,0,0
85.5,9999.9,9999.9,5.5,14,0.02,16
83.7,9999.9,9999.9,7.7,13,0,0
82.1,9999.9,9999.9,4.9,12,0.01,18
84.3,9999.9,9999.9,6.7,14,0.12,18
83.3,9999.9,9999.9,4.2,8.9,0.83,16
84.4,9999.9,9999.9,5.6,8.9,0,22
82.4,9999.9,9999.9,4,8,2.28,18
85.1,9999.9,9999.9,4.7,11.1,0,0
84.6,9999.9,9999.9,6.3,11.1,0,16
83.9,9999.9,9999.9,5.9,9.9,0,18
83.8,9999.9,9999.9,6.4,13,0.63,16
82.5,9999.9,9999.9,6.5,14,0.28,22
83.3,9999.9,9999.9,6.2,12,1.5,18
85.9,9999.9,9999.9,7.7,14,0.43,0
85.1,9999.9,9999.9,8,12,0,16
85.3,9999.9,9999.9,7.1,14,0,16
86.1,9999.9,9999.9,7.6,11.1,0.02,0
86.1,9999.9,9999.9,6.5,14,0,0
84.6,9999.9,9999.9,7.9,13,0,0
85.5,9999.9,9999.9,6.9,13,0,0
86.6,9999.9,9999.9,7.9,14,0,0
83.6,9999.9,9999.9,5.8,13,0.24,18
85.2,9999.9,9999.9,6.1,11.1,0.39,18
86.3,9999.9,9999.9,7.3,13,0.01,16
84.5,9999.9,9999.9,7.5,14,99.99,18
84.7,9999.9,9999.9,7.3,11.1,0,16
84.8,9999.9,9999.9,6.2,9.9,0,0
84.7,9999.9,9999.9,7.7,12,99.99,16
